,CD,TH,JM,AM,EH,BN,JM,MM,JMK,BE,JH,kt,mm,mm,mm,dh,becky,mm,km,hh,ah,lb,ah,ak,pm,sl,LS,RR,KS,SW,ES,AT,JL,JS,EM,NK,SR,LR,ak,kk,,,
,F,M,M,F,F,M,M,F,M,M,F,f,f,f,f,m,f,f,m,m,f,f,f,m,m,f,f,f,f,f,f,m,m,m,m,m,m,f,m,m,,,
,55,55,76,76,25,40,49,49,42,42,84,29,26,22,28,53,54,52,53,60,52,91,25,25,49,51,24,26,24,38,26,33,39,26,26,25,24,24,25,56,,,
The unemployment now is 7% In the year 2034 will unemployment be more than 15%?,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,
In any year between now and 2034 will more people die in a major act of terrorism than those that die in automobile accidents in the same year? In the US,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,,
Will SS still exist?,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,,,
Will we find intelligent life on other worlds?,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,,,
will there have been a women president?,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,,,
Will gm exist?,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,,,
Will google exist?,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,
Will a prestigious university have gone bankrupt ?,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,,,
Will obesity be less prevalent in the us?,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,,,
Will self driving cars be the norm?,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,
Will the life expectancy be more than 80?,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,,,
Will global warming have turned out to be a hoax?,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,
Will there be a uspo?,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,,,
Will people be happier?,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,,,
What do you see as the most promising advancement for society in the next 20 years,Solar energy,Transparency,Robots,drones,bio/nano technology,,Waterproof drones.,Something we dont know anything about,Cure of AIDS,Regenerate Body Parts,Expediency and Availability of Health Care,"self driving cars, genetic therapy ",artificial intelligence,brain interface to computer,cancer cure,cancer cure,automation giving free time,cancer cure,alternate energy sources,robotics,alternative energy,race relations will be better,better medicine,stem cell research,most advancement in medical innovation,alternate energy,anything by Eli Musk,medical care,environment/tech improvements for 3rd world countries,discovery in space,selfdriving cars,cure for cancer,cancer research,stem cells,bio technology,post-capitalist economy,"alternative computing source, molecular",power generation,cancer drugs,alternative energy,,,
